ID,Name,Date,Amount
00002954,Nicholas Dennis,2023-01-02,416
00002955,Paul Torres MD,2023-01-02,116
00002956,Jeremy Werner,2023-01-02,238
00002957,Molly Hubbard,2023-01-02,321
00002958,Danielle Petersen,2023-01-02,110
00002959,Thomas Williams,2023-01-02,338
00002960,Melanie Fisher,2023-01-02,400
00002961,Jessica Rios,2023-01-02,265
00002962,Stephanie Powell,2023-01-02,116
00002963,Ashley Morgan,2023-01-02,245
00002964,Dwayne Thomas,2023-01-02,171
00002965,Mary Coleman,2023-01-02,186
00002966,Carrie Mora,2023-01-02,187
00002967,Lori Fitzgerald,2023-01-02,357
00002968,Kurt Hill,2023-01-02,235
00002969,Chad Williams,2023-01-02,500
00002970,Bradley Wilson,2023-01-02,274
00002971,Jaime Warren,2023-01-02,169
00002972,Ronnie Bennett,2023-01-02,130
00002973,Lisa Meyer,2023-01-02,450
00002974,Tiffany Brown,2023-01-02,125
00002975,Joann Doyle,2023-01-02,314
00002976,Jesus Nash,2023-01-02,302
00002977,Shannon Carrillo,2023-01-02,199
00002978,Jamie Anderson,2023-01-02,288
00002979,Raymond Richardson,2023-01-02,126
00002980,Timothy Glover,2023-01-02,376
00002981,Casey Pena,2023-01-02,365
00002982,Michelle Smith,2023-01-02,497
00002983,Steven Parker,2023-01-02,302
00002984,Miranda Neal,2023-01-02,237
00002985,Kayla Beck,2023-01-02,201
00002986,Dr. Amanda Thomas,2023-01-02,464
00002987,Michael Smith,2023-01-02,198
00002988,Miss Ashley Obrien MD,2023-01-02,380
00002989,James Mcdowell,2023-01-02,386
00002990,Brandy Murray,2023-01-02,200
00002991,Brandon Richards,2023-01-02,248
00002992,Aaron Marshall,2023-01-02,269
00002993,Holly Tanner,2023-01-02,404
00002994,Mark Holland,2023-01-02,491
00002995,Mary Clark,2023-01-02,191
00002996,Jessica Morrow,2023-01-02,455
00002997,Ana Massey DDS,2023-01-02,323
00002998,William Klein,2023-01-02,289
00002999,Mary Rose,2023-01-02,365
00003000,Ryan Herrera,2023-01-02,464
00003001,Amanda Clark,2023-01-02,250
00003002,Eric Weeks,2023-01-02,223
00003003,James Alexander,2023-01-02,250
00003004,Laura Cole,2023-01-02,247
00003005,Cody Monroe,2023-01-02,124
00003006,Robert Martinez,2023-01-02,210
00003007,Robert Mccormick,2023-01-02,309
00003008,Ronald Castillo,2023-01-02,188
00003009,Kyle Walter,2023-01-02,465
00003010,Tony Nelson,2023-01-02,194
00003011,Keith Manning,2023-01-02,275
00003012,Elizabeth Edwards,2023-01-02,343
00003013,David Ellis,2023-01-02,251
00003014,Sarah Smith,2023-01-02,248
00003015,Aaron Rodriguez,2023-01-02,210
00003016,Zachary Mercado,2023-01-02,113
00003017,Michael Allen,2023-01-02,158
00003018,Kelli Bradley,2023-01-02,181
00003019,Joseph Jimenez,2023-01-02,241
00003020,Christina Faulkner,2023-01-02,194
00003021,Abigail Salazar,2023-01-02,398
00003022,Cynthia Marquez,2023-01-02,431
00003023,Sheila Johnson,2023-01-02,257
00003024,Jennifer Gutierrez,2023-01-02,355
00003025,Luke Johnson,2023-01-02,176
00003026,Renee White,2023-01-02,462
00003027,Lisa Pena,2023-01-02,174
00003028,Cristian Carrillo,2023-01-02,196
00003029,Dr. Heidi Williams,2023-01-02,180
00003030,Debra Wade,2023-01-02,488
00003031,Monique Rodriguez,2023-01-02,418
00003032,Joseph Andrews,2023-01-02,137
00003033,Jennifer Moon,2023-01-02,314
00003034,Michael Moore,2023-01-02,118
00003035,Aaron Clark,2023-01-02,293
00003036,Alicia Serrano,2023-01-02,369
00003037,Margaret Dixon DDS,2023-01-02,500
00003038,Janet Fletcher,2023-01-02,358
00003039,Carol Gonzalez,2023-01-02,483
00003040,Jennifer Nguyen,2023-01-02,204
00003041,Michael Cline,2023-01-02,259
00003042,Rachel Anderson MD,2023-01-02,482
00003043,Jason Carey,2023-01-02,423
00003044,Andrew Richardson,2023-01-02,268
00003045,Michael Kemp,2023-01-02,262
00003046,Bianca Webb,2023-01-02,332
00003047,Amy Jones,2023-01-02,104
00003048,Stephen Kirk PhD,2023-01-02,372
00003049,Vanessa Johnston,2023-01-02,403
00003050,Nathaniel Smith,2023-01-02,404
00003051,Catherine Chavez,2023-01-02,149
00003052,Peter Johnson,2023-01-02,252
00003053,Steven Alexander,2023-01-02,297
00003054,Jesse Mitchell,2023-01-02,137
00003055,Emily Mathews,2023-01-02,278
00003056,Amanda Moss,2023-01-02,254
00003057,Theodore Carter,2023-01-02,100
00003058,Christopher Harris,2023-01-02,437
00003059,Katherine Madden,2023-01-02,219
00003060,Brianna Williams,2023-01-02,446
00003061,James Powell,2023-01-02,131
00003062,Darin Wright,2023-01-02,416
00003063,William Stevens,2023-01-02,159
00003064,John Benson,2023-01-02,349
00003065,Alicia Harris,2023-01-02,402
00003066,Danielle Wilson,2023-01-02,405
00003067,Joseph Reese,2023-01-02,172
00003068,Thomas Casey,2023-01-02,335
00003069,Nicholas Garner,2023-01-02,385
00003070,Christy Carter,2023-01-02,337
00003071,Shelly Mckinney,2023-01-02,258
00003072,Michael Garcia,2023-01-02,306
00003073,Eric Scott,2023-01-02,427
00003074,Luis Liu,2023-01-02,132
00003075,Nancy Campos,2023-01-02,233
00003076,Michael Larson,2023-01-02,309
00003077,Hannah Martin,2023-01-02,205
00003078,Danielle Watson,2023-01-02,212
00003079,John Gutierrez,2023-01-02,289
00003080,Robert Thomas,2023-01-02,379
00003081,Bruce Holmes,2023-01-02,481
00003082,Susan Sharp,2023-01-02,475
00003083,Edwin Pearson,2023-01-02,249
00003084,Rachel Taylor,2023-01-02,276
00003085,Kimberly Kelley,2023-01-02,123
00003086,Victoria Turner,2023-01-02,129
00003087,Zachary Perez,2023-01-02,359
00003088,Ryan Gates,2023-01-02,403
00003089,Harry Montgomery,2023-01-02,298
00003090,Devin Brewer,2023-01-02,109
00003091,Deborah Arias,2023-01-02,374
00003092,Daniel Walker,2023-01-02,201
00003093,Amanda Johnson,2023-01-02,117
00003094,Ryan Wade,2023-01-02,278
00003095,Angela Kane,2023-01-02,400
00003096,Emily Golden,2023-01-02,496
00003097,Amy Wood,2023-01-02,332
00003098,Scott Stuart,2023-01-02,114
00003099,Jessica James,2023-01-02,226
00003100,Karen Walker,2023-01-02,238
00003101,Katherine Buckley,2023-01-02,370
00003102,Kenneth Hopkins,2023-01-02,209
00003103,Jennifer Davis,2023-01-02,234
00003104,Martin Brock,2023-01-02,239
00003105,Peter Sanders,2023-01-02,374
00003106,Melissa Williams,2023-01-02,418
00003107,Michelle Poole,2023-01-02,419
00003108,Emma Taylor,2023-01-02,395
00003109,Allison Lang,2023-01-02,284
00003110,Jessica Clark,2023-01-02,325
00003111,Michael Pham,2023-01-02,290
00003112,Trevor Knapp,2023-01-02,401
00003113,Teresa Lopez,2023-01-02,427
00003114,James Fernandez,2023-01-02,222
00003115,Jessica Morris,2023-01-02,497
00003116,Jodi Moses,2023-01-02,128
00003117,Levi Mosley,2023-01-02,308
00003118,Hunter Hayes,2023-01-02,261
00003119,Virginia Long,2023-01-02,195
00003120,Renee Leach,2023-01-02,390
00003121,Ronald Vang,2023-01-02,294
00003122,Oscar Hooper,2023-01-02,490
00003123,Margaret Reed,2023-01-02,414
00003124,Christopher Glass,2023-01-02,240
00003125,Travis Miller,2023-01-02,374
00003126,Chelsea Watkins,2023-01-02,243
00003127,Kelly Finley,2023-01-02,349
00003128,Richard Cabrera,2023-01-02,452
00003129,Julie Robinson,2023-01-02,138
00003130,Stephanie Bennett,2023-01-02,355
00003131,Steven Cruz,2023-01-02,143
00003132,Mr. Samuel Wong IV,2023-01-02,451
00003133,Kayla Combs,2023-01-02,365
00003134,Susan Greene,2023-01-02,352
00003135,Karen Hooper,2023-01-02,237
00003136,Peter Nash,2023-01-02,208
00003137,Sheena Ward,2023-01-02,402
00003138,Denise Tate,2023-01-02,307
00003139,Scott Scott,2023-01-02,133
00003140,Andrew Norris,2023-01-02,292
00003141,Maria Williams,2023-01-02,199
00003142,Peter Beltran,2023-01-02,344
00003143,Luis Stein,2023-01-02,440
00003144,Melissa Knox,2023-01-02,212
00003145,Paul Ferguson,2023-01-02,412
00003146,Monica Williams,2023-01-02,473
00003147,Brenda Reyes,2023-01-02,161
00003148,Susan Lane,2023-01-02,257
00003149,Carlos Reed,2023-01-02,164
00003150,Tracy Hernandez,2023-01-02,252
00003151,Meghan Ward,2023-01-02,444
00003152,Hunter Kirk,2023-01-02,451
00003153,Ashley Barnes,2023-01-02,298
00003154,Eric Anthony,2023-01-02,446
00003155,Kimberly Blevins,2023-01-02,312
00003156,Deborah Evans,2023-01-02,440
00003157,Christopher Price,2023-01-02,264
00003158,Brian Myers,2023-01-02,388
00003159,Dr. Jason Harper,2023-01-02,147
00003160,Cheryl Craig,2023-01-02,398
00003161,Christopher Fernandez,2023-01-02,293
00003162,Susan Palmer,2023-01-02,467
00003163,Rebecca Morales,2023-01-02,420
00003164,Gabriel Butler,2023-01-02,266
00003165,Tom Miller,2023-01-02,375
00003166,Scott Davis,2023-01-02,391
00003167,Mrs. Shannon Taylor,2023-01-02,312
00003168,Erin Ramirez,2023-01-02,186
00003169,John Oliver,2023-01-02,182
00003170,Carlos Barker,2023-01-02,217
00003171,Matthew Gutierrez,2023-01-02,102
00003172,Katrina Castillo,2023-01-02,378
00003173,Randy Butler,2023-01-02,362
00003174,Robert Williams,2023-01-02,296
00003175,Dawn Rogers,2023-01-02,166
00003176,Frederick Day,2023-01-02,122
00003177,Justin Johnson,2023-01-02,417
00003178,Paul Robinson,2023-01-02,429
00003179,Roy Adkins,2023-01-02,161
00003180,Lauren Simpson,2023-01-02,460
00003181,Ashley Owens,2023-01-02,187
00003182,Cindy Ruiz,2023-01-02,210
00003183,Sharon Maynard,2023-01-02,181
00003184,Maria Schneider,2023-01-02,302
00003185,Mr. Joseph Hernandez,2023-01-02,218
00003186,Emily Morris,2023-01-02,464
00003187,Alexis Miller,2023-01-02,341
00003188,Melissa Murray,2023-01-02,305
00003189,Lance Lucas,2023-01-02,440
00003190,Vincent Rivera,2023-01-02,239
00003191,Crystal Jones,2023-01-02,358
00003192,Daniel Perez,2023-01-02,140
00003193,Shelby Cervantes,2023-01-02,213
00003194,Donna Murray,2023-01-02,385
00003195,Kevin Rodriguez,2023-01-02,393
00003196,Kelly Jones,2023-01-02,159
00003197,Crystal Walker,2023-01-02,278
00003198,Jordan Harrington,2023-01-02,238
00003199,Hunter Brown,2023-01-02,106
00003200,Donna French,2023-01-02,192
00003201,Anthony Humphrey,2023-01-02,388
00003202,Mr. Aaron Dean,2023-01-02,485
00003203,Sabrina Jones,2023-01-02,273
00003204,Bryan Rodriguez,2023-01-02,291
00003205,Theresa Ball,2023-01-02,130
00003206,Mariah Jensen,2023-01-02,115
00003207,Bobby Campbell,2023-01-02,268
00003208,Kaitlyn Bailey,2023-01-02,373
00003209,Ryan Rivera,2023-01-02,308
00003210,Julia Barry,2023-01-02,408
00003211,Brianna Herrera,2023-01-02,187
00003212,Yolanda Allen,2023-01-02,162
00003213,Shannon Smith,2023-01-02,233
00003214,Angela Jensen,2023-01-02,166
00003215,Melissa Davila,2023-01-02,375
00003216,Scott Horne,2023-01-02,223
00003217,Lauren Mercer,2023-01-02,166
00003218,Matthew Mccoy,2023-01-02,387
00003219,Marvin Wallace,2023-01-02,196
00003220,Jeremy Knapp,2023-01-02,387
00003221,Katelyn Erickson,2023-01-02,429
00003222,Gabriella Willis,2023-01-02,249
00003223,Fernando Parker,2023-01-02,426
00003224,Andrew Sullivan,2023-01-02,249
00003225,April Suarez,2023-01-02,188
00003226,Thomas Armstrong,2023-01-02,486
00003227,Brianna Pierce,2023-01-02,117
00003228,Julia Harrington,2023-01-02,232
00003229,Timothy Peck,2023-01-02,306
00003230,Christopher Gay,2023-01-02,260
00003231,Angel Colon,2023-01-02,131
00003232,Daniel Murphy,2023-01-02,403
00003233,Colin Williams,2023-01-02,167
00003234,Phillip Medina,2023-01-02,333
00003235,John Williams,2023-01-02,491
00003236,Angela Morris,2023-01-02,291
00003237,Derek French,2023-01-02,480
00003238,John Johnson,2023-01-02,394
00003239,Michele James,2023-01-02,163
00003240,Casey Davis,2023-01-02,382
00003241,Johnny Clay,2023-01-02,104
00003242,Christine Young,2023-01-02,471
00003243,David Bowman,2023-01-02,301
00003244,Joshua Hebert,2023-01-02,267
00003245,John Hill,2023-01-02,261
00003246,James Carrillo,2023-01-02,217
00003247,Brenda Houston,2023-01-02,165
00003248,David Johnson,2023-01-02,437
00003249,Sabrina Taylor,2023-01-02,130
00003250,Ricardo Knight,2023-01-02,337
00003251,Jill Baker,2023-01-02,310
00003252,Elizabeth Moore,2023-01-02,253
00003253,James Lloyd,2023-01-02,272
00003254,Justin Houston,2023-01-02,408
00003255,William Chapman,2023-01-02,432
00003256,Cheryl Harris,2023-01-02,386
00003257,Stephanie Weber,2023-01-02,268
00003258,Emily Jackson,2023-01-02,170
00003259,Christine Reed,2023-01-02,359
00003260,Tasha Hale,2023-01-02,332
00003261,Alicia Rosario,2023-01-02,433
00003262,Daniel Taylor,2023-01-02,379
00003263,Ashley Hogan,2023-01-02,175
00003264,Andrew Peterson,2023-01-02,256
00003265,Kimberly Larson,2023-01-02,192
00003266,Kevin Lewis,2023-01-02,123
00003267,Alexis Martinez,2023-01-02,403
00003268,Emily Brown,2023-01-02,176
00003269,Natalie Weber,2023-01-02,108
00003270,Sara Thomas,2023-01-02,205
00003271,James Martinez,2023-01-02,401
00003272,Patricia Ellis,2023-01-02,411
00003273,Joseph Holmes,2023-01-02,370
00003274,Daniel Rodriguez,2023-01-02,387
00003275,Michael Smith,2023-01-02,210
00003276,Jared Stevens,2023-01-02,241
00003277,Michael Gonzalez MD,2023-01-02,198
00003278,Hannah Roman,2023-01-02,135
00003279,Brian Jimenez,2023-01-02,212
00003280,Ashley Pittman,2023-01-02,160
00003281,Kristina Duncan,2023-01-02,329
00003282,Marie Reed,2023-01-02,454
00003283,Christopher Odonnell,2023-01-02,471
00003284,Cheryl Deleon,2023-01-02,399
00003285,Martin Walker,2023-01-02,278
00003286,Heather Bowers,2023-01-02,400
00003287,Brandon Vasquez,2023-01-02,249
00003288,Cindy Richard,2023-01-02,265
00003289,William Patrick,2023-01-02,177
00003290,Brenda Franco,2023-01-02,238
00003291,Christina Ponce,2023-01-02,384
00003292,Jamie Norman,2023-01-02,326
00003293,Natasha Zavala,2023-01-02,431
00003294,Joshua Gonzalez,2023-01-02,185
00003295,Carlos Hensley,2023-01-02,488
00003296,Brian Nguyen,2023-01-02,400
00003297,Jessica Hebert,2023-01-02,354
00003298,Jon Scott,2023-01-02,403
00003299,Dominic Rich,2023-01-02,355
00003300,Laura Dominguez,2023-01-02,100
00003301,Arthur Nguyen,2023-01-02,366
00003302,Stacey Evans,2023-01-02,466
00003303,Tamara Lane,2023-01-02,428
00003304,Melissa Walker,2023-01-02,211
00003305,Derek Cook,2023-01-02,312
00003306,Jeffrey Lane,2023-01-02,242
00003307,Jonathan Blackburn,2023-01-02,344
00003308,Emily Moore,2023-01-02,293
00003309,Daniel Richardson,2023-01-02,462
00003310,Jay Villanueva,2023-01-02,203
00003311,Leroy Duncan,2023-01-02,431
00003312,Alicia Farmer,2023-01-02,177
00003313,Laura Johnson,2023-01-02,101
00003314,Michelle Jacobson,2023-01-02,201
00003315,Melissa Ramirez,2023-01-02,446
00003316,Jay Johnson,2023-01-02,125
00003317,Nicole Scott,2023-01-02,340
00003318,Charles Singh,2023-01-02,154
00003319,Linda Christensen,2023-01-02,425
00003320,Daniel Mcdonald,2023-01-02,224
00003321,Andrea Gonzalez,2023-01-02,111
00003322,Kathy Gutierrez,2023-01-02,500
00003323,Phillip Rodriguez,2023-01-02,151
00003324,Taylor Skinner,2023-01-02,450
00003325,Amanda Robinson,2023-01-02,342
00003326,Timothy Simmons,2023-01-02,148
00003327,Emily Bates,2023-01-02,174
00003328,Patrick Sanders,2023-01-02,171
00003329,James Stafford,2023-01-02,341
00003330,Jason Morton,2023-01-02,284
00003331,Gail Murray,2023-01-02,169
00003332,Michael Bailey,2023-01-02,172
00003333,Nancy Cooley,2023-01-02,459
00003334,Kenneth Armstrong,2023-01-02,494
00003335,Cynthia Butler,2023-01-02,413
00003336,Harold Middleton,2023-01-02,432
00003337,Steven Curry,2023-01-02,251
00003338,Sarah Duffy,2023-01-02,335
00003339,Tracey Buchanan,2023-01-02,170
00003340,Amy Vance,2023-01-02,200
00003341,Marissa Williamson,2023-01-02,156
00003342,David Mcgee,2023-01-02,488
00003343,Kyle Rose,2023-01-02,251
00003344,Kelly Harper,2023-01-02,102
00003345,David Rose,2023-01-02,399
00003346,Ian Steele,2023-01-02,386
00003347,Jacob Marshall,2023-01-02,392
00003348,Michael Hopkins,2023-01-02,305
00003349,Amy Jackson,2023-01-02,355
00003350,Tara Casey,2023-01-02,205
00003351,Peter Mckenzie,2023-01-02,101
00003352,Haley Brady,2023-01-02,446
00003353,Jennifer Ford,2023-01-02,187
00003354,David Ruiz,2023-01-02,408
00003355,Denise Padilla,2023-01-02,323
00003356,Richard Smith,2023-01-02,218
00003357,Sarah Campos,2023-01-02,122
00003358,Gregory Atkinson,2023-01-02,217
00003359,Emily Jensen,2023-01-02,173
00003360,Megan Watson,2023-01-02,341
00003361,Jeanette Martinez,2023-01-02,306
00003362,Taylor Anderson,2023-01-02,303
00003363,Brandon Delgado,2023-01-02,239
00003364,Megan Wilcox,2023-01-02,288
00003365,William Walters,2023-01-02,458
00003366,Bradley Austin,2023-01-02,146
00003367,Alexis Tran,2023-01-02,218
00003368,Tommy Zimmerman,2023-01-02,418
00003369,Kaitlyn Clark,2023-01-02,142
00003370,Wendy Lin,2023-01-02,478
00003371,Stephanie Williams,2023-01-02,333
00003372,Michael Matthews,2023-01-02,180
00003373,John Klein,2023-01-02,331
00003374,Alison Cruz,2023-01-02,175
00003375,Michael Smith,2023-01-02,365
00003376,Carolyn Williams,2023-01-02,164
00003377,John Wagner,2023-01-02,231
00003378,Melanie Harrison,2023-01-02,496
00003379,Keith Frazier,2023-01-02,198
00003380,Mark Porter,2023-01-02,346
00003381,Casey Davies,2023-01-02,225
00003382,Anthony Reed,2023-01-02,114
00003383,Paul Santana,2023-01-02,476
00003384,James Lopez,2023-01-02,213
00003385,Kylie Strickland,2023-01-02,301
00003386,Allison Gibson,2023-01-02,336
00003387,Mr. Jacob Cox,2023-01-02,332
00003388,Melanie Hardin,2023-01-02,144
00003389,Diana Martinez,2023-01-02,294
00003390,Terri Singh,2023-01-02,296
00003391,David Smith,2023-01-02,317
00003392,Sean Thompson,2023-01-02,402
00003393,Jaime Fletcher MD,2023-01-02,179
00003394,Sarah Smith,2023-01-02,132
00003395,Kristine Olson,2023-01-02,494
00003396,Jennifer Perez,2023-01-02,455
00003397,Robin Newman,2023-01-02,115
00003398,Michael Young,2023-01-02,167
00003399,Michael Mitchell,2023-01-02,359
00003400,Wesley Floyd,2023-01-02,337
00003401,Jonathan Brooks,2023-01-02,295
00003402,Suzanne Thompson,2023-01-02,359
00003403,Michael Burns,2023-01-02,402
00003404,Benjamin Alexander,2023-01-02,303
00003405,Sally Burke,2023-01-02,125
00003406,Paul Nichols,2023-01-02,243
00003407,Tiffany Yates,2023-01-02,301
00003408,Amanda Davies,2023-01-02,434
00003409,Phillip Gaines,2023-01-02,113
00003410,David Evans,2023-01-02,496
00003411,Christopher Torres,2023-01-02,128
00003412,Maria Hall,2023-01-02,438
00003413,Daniel Jennings,2023-01-02,435
00003414,Brenda Peterson,2023-01-02,295
00003415,Kristi Cooper,2023-01-02,252
00003416,Joseph Coleman,2023-01-02,105
00003417,Deborah Mayo,2023-01-02,455
00003418,Rachel Larson,2023-01-02,306
00003419,Jared Jones,2023-01-02,115
00003420,Kelly Turner,2023-01-02,271
00003421,Brianna Nguyen,2023-01-02,460
00003422,Brian Stewart,2023-01-02,470
00003423,Melanie Brown,2023-01-02,450
00003424,Aimee Smith,2023-01-02,286
00003425,Laura Sullivan,2023-01-02,340
00003426,Monica Torres,2023-01-02,391
00003427,Casey Stephens,2023-01-02,115
00003428,Chloe Jenkins,2023-01-02,211
00003429,Daniel Ramsey,2023-01-02,445
00003430,Carla Rodriguez,2023-01-02,273
00003431,Mrs. Kelly Williams,2023-01-02,189
00003432,Darryl Smith,2023-01-02,500
00003433,Debra Phillips,2023-01-02,240
00003434,Scott Finley,2023-01-02,327
00003435,Rachel Arnold,2023-01-02,233
00003436,Brittney Kim,2023-01-02,407
00003437,Nicholas Hill,2023-01-02,366
00003438,Vincent Smith,2023-01-02,495
00003439,Brenda Smith MD,2023-01-02,414
00003440,Cheyenne Romero,2023-01-02,472
00003441,James Edwards,2023-01-02,199
00003442,Susan Foster,2023-01-02,394
00003443,Kathryn Rush,2023-01-02,345
00003444,Deborah Smith,2023-01-02,218
00003445,Luis Cooper,2023-01-02,426
00003446,Phyllis Barton,2023-01-02,175
00003447,Phillip Flores,2023-01-02,476
