ID,Name,Date,Amount
00013604,Paul Phillips,2023-01-02,155
00013605,Pam Gonzalez,2023-01-02,183
00013606,Sara Hernandez,2023-01-02,314
00013607,Monique Brady,2023-01-02,303
00013608,David Burton,2023-01-02,105
00013609,Anna Rivera,2023-01-02,187
00013610,Amanda Becker,2023-01-02,115
00013611,Victoria Horne,2023-01-02,133
00013612,Garrett Jennings,2023-01-02,162
00013613,John Carson,2023-01-02,224
00013614,Anna Roach,2023-01-02,310
00013615,Maria Dunlap,2023-01-02,344
00013616,Michelle Williams,2023-01-02,130
00013617,Charles Bennett,2023-01-02,456
00013618,Angela Frazier DDS,2023-01-02,106
00013619,Michael Haas,2023-01-02,176
00013620,Michael Martin,2023-01-02,279
00013621,Ronnie Davis,2023-01-02,103
00013622,Amy Stewart,2023-01-02,325
00013623,Darrell Wilson,2023-01-02,245
00013624,Chelsea Gregory,2023-01-02,148
00013625,Brian Peters,2023-01-02,475
00013626,Luke Lucas,2023-01-02,330
00013627,Stacy Taylor,2023-01-02,404
00013628,Jonathan Mason,2023-01-02,235
00013629,Sharon Downs,2023-01-02,111
00013630,Susan Baker,2023-01-02,177
00013631,Michelle Clayton,2023-01-02,180
00013632,Mitchell Mcdonald,2023-01-02,179
00013633,Brittany Bradley,2023-01-02,197
00013634,Daniel Kane,2023-01-02,213
00013635,Angela Smith,2023-01-02,437
00013636,James May,2023-01-02,356
00013637,Gerald Boyer,2023-01-02,221
00013638,Ariana Cox,2023-01-02,199
00013639,Kimberly Carter,2023-01-02,357
00013640,Ariana Harris,2023-01-02,379
00013641,Kristie Wright PhD,2023-01-02,352
00013642,Brandon Taylor,2023-01-02,428
00013643,Rachael Scott,2023-01-02,263
00013644,Denise Schwartz,2023-01-02,365
00013645,Denise Williams,2023-01-02,264
00013646,Patricia Collins,2023-01-02,475
00013647,Patrick Clark,2023-01-02,127
00013648,Kayla Mckee,2023-01-02,487
00013649,Autumn Tucker,2023-01-02,470
00013650,Angela Booker,2023-01-02,107
00013651,Matthew Jones,2023-01-02,303
00013652,Tamara Martin,2023-01-02,489
00013653,Ann Smith,2023-01-02,298
00013654,Philip Schneider,2023-01-02,405
00013655,Tracy Smith,2023-01-02,152
00013656,Tyler Richards,2023-01-02,116
00013657,Stephanie Jackson,2023-01-02,277
00013658,Christopher Russell,2023-01-02,247
00013659,Lisa Hudson,2023-01-02,173
00013660,Lauren Schneider,2023-01-02,200
00013661,Regina Beard,2023-01-02,380
00013662,Kathryn Walker,2023-01-02,103
00013663,Laura Roberts,2023-01-02,109
00013664,Jon Mann,2023-01-02,380
00013665,Jacqueline Anderson,2023-01-02,317
00013666,Susan Cox,2023-01-02,434
00013667,Angela Quinn,2023-01-02,245
00013668,Kristi Torres,2023-01-02,227
00013669,Dana Valencia,2023-01-02,320
00013670,Karen Cunningham,2023-01-02,162
00013671,Alexandria Wright,2023-01-02,399
00013672,Warren Ryan,2023-01-02,241
00013673,Joseph Moore,2023-01-02,196
00013674,Brian Campbell,2023-01-02,365
00013675,Tracy Blake,2023-01-02,405
00013676,Hannah Simpson,2023-01-02,178
00013677,Antonio Wright,2023-01-02,234
00013678,Bryan Ramsey,2023-01-02,146
00013679,Wyatt Bell,2023-01-02,252
00013680,David Lopez,2023-01-02,274
00013681,Kristin Delgado,2023-01-02,129
00013682,Melissa Jackson,2023-01-02,436
00013683,Mario Martinez,2023-01-02,114
00013684,Melissa Delgado,2023-01-02,405
00013685,Anthony Kline,2023-01-02,492
00013686,Teresa Jensen,2023-01-02,269
00013687,Samuel Hill,2023-01-02,454
00013688,Alexis Riley,2023-01-02,108
00013689,John Barnes,2023-01-02,427
00013690,Gloria Pennington,2023-01-02,108
00013691,Brandon Mueller PhD,2023-01-02,407
00013692,Joseph Carr,2023-01-02,251
00013693,Kevin White,2023-01-02,392
00013694,Kirk Sanchez,2023-01-02,419
00013695,Brandon Burnett,2023-01-02,238
00013696,Robert Watson,2023-01-02,490
00013697,Brittany Summers,2023-01-02,371
00013698,Mark Cobb,2023-01-02,209
00013699,Sean Joyce,2023-01-02,291
00013700,Travis Arnold,2023-01-02,240
00013701,Emily Evans,2023-01-02,354
00013702,Kevin Bailey,2023-01-02,244
00013703,Dennis Bennett,2023-01-02,126
00013704,Michael Carter,2023-01-02,467
00013705,Julie Mckenzie,2023-01-02,475
00013706,Melanie Fernandez,2023-01-02,400
00013707,William Wallace,2023-01-02,243
00013708,Justin Harris,2023-01-02,413
00013709,Aaron Sanford,2023-01-02,417
00013710,Robert Cook,2023-01-02,107
00013711,Elaine Jones,2023-01-02,104
00013712,Kevin Noble,2023-01-02,340
00013713,Steven Daniels,2023-01-02,363
00013714,Hunter Clark,2023-01-02,242
00013715,Mark Terry,2023-01-02,309
00013716,William Richmond,2023-01-02,276
00013717,Emily Harris,2023-01-02,364
00013718,Nicole Le,2023-01-02,257
00013719,Robert Bird,2023-01-02,395
00013720,Cole Fischer,2023-01-02,436
00013721,Carl King,2023-01-02,300
00013722,Brian Decker,2023-01-02,435
00013723,Tammy Miller DDS,2023-01-02,130
00013724,Cody Sherman,2023-01-02,270
00013725,Fernando Simon,2023-01-02,277
00013726,Sarah Anderson,2023-01-02,121
00013727,Shelley Soto,2023-01-02,142
00013728,Lisa Collins,2023-01-02,315
00013729,Lindsay Li,2023-01-02,357
00013730,Michelle Lang,2023-01-02,499
00013731,Austin Thompson,2023-01-02,318
00013732,Vanessa Stewart,2023-01-02,425
00013733,Richard Mason,2023-01-02,140
00013734,Alicia Campos,2023-01-02,126
00013735,Lawrence Robinson,2023-01-02,349
00013736,Preston Sanchez,2023-01-02,126
00013737,Nathaniel Bray,2023-01-02,339
00013738,Tina Anderson,2023-01-02,138
00013739,Melissa Schaefer,2023-01-02,399
00013740,Brian Harris,2023-01-02,276
00013741,Cameron Cook,2023-01-02,177
00013742,Karen Walters,2023-01-02,420
00013743,James Black,2023-01-02,370
00013744,Maurice Harris,2023-01-02,332
00013745,Brian Mcclain,2023-01-02,429
00013746,Geoffrey Rodriguez,2023-01-02,431
00013747,Sarah Stafford,2023-01-02,296
00013748,Adrian Montes,2023-01-02,441
00013749,April Jimenez,2023-01-02,491
00013750,Tracey Perez,2023-01-02,361
00013751,Megan Morgan,2023-01-02,115
00013752,Stephen Butler,2023-01-02,358
00013753,Veronica Brown,2023-01-02,293
00013754,Catherine Kim,2023-01-02,473
00013755,Michelle Tapia DVM,2023-01-02,307
00013756,Emily Scott,2023-01-02,240
00013757,Kim Davis,2023-01-02,178
00013758,John Hansen,2023-01-02,363
00013759,Jill Thomas,2023-01-02,108
00013760,Bryan Osborne,2023-01-02,420
00013761,Sandy Lang,2023-01-02,419
00013762,Stacey Mitchell,2023-01-02,432
00013763,Daniel Howard,2023-01-02,432
00013764,Scott Wilson,2023-01-02,293
00013765,Ana Murphy,2023-01-02,338
00013766,Benjamin Simmons,2023-01-02,283
00013767,Stephen Huber,2023-01-02,427
00013768,Brandon Sutton,2023-01-02,140
00013769,Mckenzie Henderson,2023-01-02,108
00013770,Richard Alvarado,2023-01-02,463
00013771,Crystal Hanson,2023-01-02,475
00013772,Zachary Anderson,2023-01-02,228
00013773,Timothy Williams,2023-01-02,241
00013774,Keith Ruiz,2023-01-02,275
00013775,Joseph Gonzalez,2023-01-02,328
00013776,Jamie Cowan,2023-01-02,297
00013777,Randall Greene,2023-01-02,500
00013778,Daniel Campbell,2023-01-02,123
00013779,Kyle Hughes,2023-01-02,133
00013780,Erin Jacobs,2023-01-02,419
00013781,Erin Oconnor,2023-01-02,468
00013782,Taylor Parker,2023-01-02,312
00013783,Scott Steele,2023-01-02,414
00013784,William Hudson,2023-01-02,244
00013785,Andrew Martin,2023-01-02,357
00013786,Juan Thomas,2023-01-02,104
00013787,Gabriel Moss,2023-01-02,443
00013788,Philip Herrera,2023-01-02,250
00013789,Martin Hall,2023-01-02,145
00013790,Michael Burton,2023-01-02,155
00013791,Joseph Huang,2023-01-02,430
00013792,Ashley Dixon,2023-01-02,435
00013793,Raymond Mann,2023-01-02,161
00013794,Timothy Cline,2023-01-02,252
00013795,Ryan Davis,2023-01-02,160
00013796,Luis Gray,2023-01-02,156
00013797,Cheryl Le,2023-01-02,197
00013798,Joshua Burton,2023-01-02,164
00013799,Reginald Maddox,2023-01-02,370
00013800,Emily Miller,2023-01-02,349
00013801,Mary Miranda,2023-01-02,195
00013802,Joseph Marks,2023-01-02,370
00013803,Anthony Juarez,2023-01-02,406
00013804,David Fuentes,2023-01-02,123
00013805,Pamela Hall,2023-01-02,437
00013806,Morgan Ayala,2023-01-02,303
00013807,Dennis Peters,2023-01-02,463
00013808,Brian Mason,2023-01-02,118
00013809,Danielle Harvey,2023-01-02,292
00013810,Kurt Williams,2023-01-02,387
00013811,Sandra Joseph,2023-01-02,370
00013812,Scott Johnson,2023-01-02,453
00013813,John Middleton,2023-01-02,218
00013814,Emily Simmons,2023-01-02,352
00013815,Thomas Estes,2023-01-02,452
00013816,Mr. Joshua Fowler,2023-01-02,289
00013817,Connie Evans,2023-01-02,427
00013818,Mary Bell,2023-01-02,227
00013819,Brooke Skinner,2023-01-02,359
00013820,Catherine Cook MD,2023-01-02,326
00013821,Amanda Welch,2023-01-02,223
00013822,Arthur Lewis,2023-01-02,476
00013823,Regina Hood,2023-01-02,155
00013824,Ronald Baird,2023-01-02,354
00013825,Allison Parks,2023-01-02,477
00013826,Juan Carter,2023-01-02,400
00013827,Danny White,2023-01-02,262
00013828,Jennifer Monroe,2023-01-02,215
00013829,Ryan Ramsey,2023-01-02,105
00013830,Jennifer Graham DVM,2023-01-02,179
00013831,Steven Gray,2023-01-02,413
00013832,Katherine Marquez,2023-01-02,230
00013833,Mr. Samuel Solis,2023-01-02,331
00013834,Jennifer Williams,2023-01-02,467
00013835,Marcus Mccullough,2023-01-02,275
00013836,Michelle Robinson,2023-01-02,230
00013837,Marcus Osborne,2023-01-02,360
00013838,Alexandra Mitchell,2023-01-02,144
00013839,Stacy Reid,2023-01-02,218
00013840,Dawn Hartman,2023-01-02,167
00013841,Laura Phillips,2023-01-02,193
00013842,Vanessa Dixon,2023-01-02,377
00013843,Manuel Chapman,2023-01-02,242
00013844,Matthew Gonzalez,2023-01-02,469
00013845,Sara Elliott,2023-01-02,106
00013846,Alan White,2023-01-02,358
00013847,Larry Christian,2023-01-02,472
00013848,Erin Higgins,2023-01-02,286
00013849,Ryan Bush,2023-01-02,368
00013850,Michael Gomez,2023-01-02,436
00013851,Brittany King,2023-01-02,460
00013852,Jill Burnett,2023-01-02,272
00013853,Aaron Kent,2023-01-02,291
00013854,Laura King,2023-01-02,153
00013855,Gregory Grant,2023-01-02,464
00013856,Joseph Casey,2023-01-02,382
00013857,Jamie Le PhD,2023-01-02,343
00013858,Justin Byrd,2023-01-02,165
00013859,Catherine Neal,2023-01-02,103
00013860,Robin White,2023-01-02,236
00013861,Rebecca Gray,2023-01-02,378
00013862,Laura Kennedy,2023-01-02,139
00013863,Robert Yates,2023-01-02,133
00013864,Edward Key,2023-01-02,411
00013865,Charles Reed,2023-01-02,397
00013866,Deanna Russell,2023-01-02,218
00013867,Jonathan Lee,2023-01-02,341
00013868,Derek King,2023-01-02,121
00013869,Brian Hart,2023-01-02,116
00013870,Laura Franklin,2023-01-02,463
00013871,Kelly Young,2023-01-02,291
00013872,Tonya Nielsen,2023-01-02,480
00013873,Jean Jenkins,2023-01-02,257
00013874,Ashley Simpson,2023-01-02,412
00013875,Barry Malone,2023-01-02,323
00013876,Stephen Jenkins,2023-01-02,135
00013877,Jonathan Norris,2023-01-02,200
00013878,Diana Madden,2023-01-02,437
00013879,John Rivera,2023-01-02,272
00013880,Tina Watts,2023-01-02,188
00013881,Kenneth Burns,2023-01-02,160
00013882,Mr. Wayne Hall,2023-01-02,346
00013883,Hannah Mitchell,2023-01-02,325
00013884,Natasha Huber,2023-01-02,289
00013885,Mr. Matthew Miller,2023-01-02,480
00013886,Darlene Brown,2023-01-02,485
00013887,Jessica Lewis,2023-01-02,282
00013888,David Fuller,2023-01-02,104
00013889,Stacy Cantrell,2023-01-02,135
00013890,Tonya Cook,2023-01-02,424
00013891,Benjamin Dougherty,2023-01-02,497
00013892,Taylor Harris,2023-01-02,422
00013893,Kelli Coffey,2023-01-02,309
00013894,Edward Duran,2023-01-02,391
00013895,Kristen Williams,2023-01-02,360
00013896,Barbara Garcia,2023-01-02,259
00013897,Steven Kennedy,2023-01-02,404
00013898,Melanie Morris,2023-01-02,432
00013899,Cheryl Preston,2023-01-02,257
00013900,Ray Scott,2023-01-02,370
00013901,James Ramirez,2023-01-02,266
00013902,Austin Johnson Jr.,2023-01-02,372
00013903,Marcus White,2023-01-02,270
00013904,Leslie Farmer,2023-01-02,458
00013905,Kevin Holder,2023-01-02,155
00013906,Richard Myers,2023-01-02,366
00013907,Robert Owens,2023-01-02,198
00013908,Michael Woods,2023-01-02,371
00013909,Peter Craig,2023-01-02,240
00013910,Tina Moore,2023-01-02,138
00013911,Laura Raymond,2023-01-02,486
00013912,Michael Miller,2023-01-02,442
00013913,Rhonda Sanchez,2023-01-02,377
00013914,Patricia Murray,2023-01-02,300
00013915,Robert Gibson,2023-01-02,153
00013916,Gloria Jackson,2023-01-02,277
00013917,Andrea Johnson,2023-01-02,455
00013918,Holly Stevenson,2023-01-02,243
00013919,Jennifer Harris DDS,2023-01-02,374
00013920,Christie Payne MD,2023-01-02,470
00013921,Nathan Flores,2023-01-02,472
00013922,Brenda Marshall,2023-01-02,478
00013923,Taylor Walters,2023-01-02,448
00013924,Kenneth Shaw II,2023-01-02,422
00013925,James Matthews,2023-01-02,337
00013926,Christopher Kim,2023-01-02,436
00013927,Penny Ford,2023-01-02,322
00013928,James Graham,2023-01-02,335
00013929,Richard Mccormick,2023-01-02,457
00013930,Aaron Hardy,2023-01-02,465
00013931,Edwin Olsen,2023-01-02,386
00013932,Mrs. Jodi Patton,2023-01-02,183
00013933,Donald Phillips,2023-01-02,147
00013934,Michael Anderson,2023-01-02,212
00013935,Allison Atkinson,2023-01-02,148
00013936,Courtney Hall,2023-01-02,323
00013937,Suzanne Hernandez,2023-01-02,182
00013938,Brendan Patrick,2023-01-02,387
00013939,Daniel Michael,2023-01-02,424
00013940,David Ramirez,2023-01-02,360
00013941,Gabrielle Guzman,2023-01-02,498
00013942,Samuel Walker,2023-01-02,331
00013943,Ronald Luna,2023-01-02,386
00013944,Amanda Harrison,2023-01-02,220
00013945,Jaime Jones,2023-01-02,167
00013946,Carlos Garcia,2023-01-02,420
00013947,Samantha Gonzalez,2023-01-02,140
00013948,Timothy Peterson,2023-01-02,191
00013949,Paul Serrano,2023-01-02,249
00013950,Jeffrey Snyder,2023-01-02,401
00013951,Jonathan Lewis,2023-01-02,258
00013952,Shannon Mcguire,2023-01-02,338
00013953,Sara Howard,2023-01-02,207
00013954,Tamara Singleton,2023-01-02,123
00013955,Ricky Berg,2023-01-02,353
00013956,Kevin Jones,2023-01-02,269
00013957,David Higgins,2023-01-02,496
00013958,Heather Davis,2023-01-02,221
00013959,Nicholas Alexander,2023-01-02,305
00013960,Daniel Delgado,2023-01-02,456
00013961,Carolyn Webb,2023-01-02,248
00013962,Jessica White,2023-01-02,247
00013963,Daniel Garcia,2023-01-02,240
00013964,John Webster,2023-01-02,156
00013965,Rachel Hernandez,2023-01-02,367
00013966,Clayton Johnson,2023-01-02,412
00013967,Brittney Barnes,2023-01-02,216
00013968,Charles Love,2023-01-02,112
00013969,Sarah Durham,2023-01-02,190
00013970,Thomas Murphy,2023-01-02,232
00013971,Kristen Ward,2023-01-02,106
00013972,Robert Buck,2023-01-02,485
00013973,Christina Castillo,2023-01-02,325
00013974,Joshua Bautista,2023-01-02,230
00013975,Christina Schmidt,2023-01-02,233
00013976,Ray Martinez,2023-01-02,457
00013977,Deborah Howell,2023-01-02,352
00013978,Madison Brady,2023-01-02,247
00013979,Megan Deleon,2023-01-02,227
00013980,James Wilson,2023-01-02,461
00013981,Alexandra Campos,2023-01-02,198
00013982,Jeffrey Roach,2023-01-02,397
00013983,James Brooks,2023-01-02,499
00013984,Stephanie Chang,2023-01-02,133
00013985,Amanda Kent,2023-01-02,463
00013986,Tammy Foster,2023-01-02,121
00013987,Scott Banks,2023-01-02,305
00013988,Angela Lopez,2023-01-02,116
00013989,Joshua Kelley,2023-01-02,468
00013990,William Lowe,2023-01-02,348
00013991,Steven Wells,2023-01-02,353
00013992,Jane Holland,2023-01-02,312
00013993,Jacob Hines,2023-01-02,221
00013994,Joanne Kelly,2023-01-02,183
00013995,Logan Murphy,2023-01-02,375
00013996,Jason Sanchez,2023-01-02,404
00013997,Tracy Cameron,2023-01-02,339
00013998,Luis Dean,2023-01-02,334
00013999,Debbie Gonzalez,2023-01-02,210
00014000,Brian Holmes,2023-01-02,456
00014001,Anne Meyer,2023-01-02,211
00014002,Jonathan Campbell,2023-01-02,235
00014003,Ronald Mejia,2023-01-02,245
00014004,Bryan Thompson,2023-01-02,214
00014005,David Ramirez,2023-01-02,178
00014006,Veronica Cohen,2023-01-02,360
00014007,Alicia Blackwell,2023-01-02,459
00014008,Bryan Freeman,2023-01-02,351
00014009,Rebecca Park,2023-01-02,124
00014010,Nathan Peterson,2023-01-02,433
00014011,Robert Pitts,2023-01-02,154
00014012,Tammy Davis,2023-01-02,202
00014013,Leah Gardner,2023-01-02,270
00014014,Dale Brown,2023-01-02,130
00014015,David Carter,2023-01-02,225
00014016,Brenda Thomas,2023-01-02,310
00014017,Hannah Fox,2023-01-02,359
00014018,Trevor Watts,2023-01-02,144
00014019,Sean Goodwin,2023-01-02,398
00014020,Timothy Gregory,2023-01-02,179
00014021,Kevin Chung,2023-01-02,196
00014022,Ashley Sandoval,2023-01-02,369
00014023,Lauren Bond,2023-01-02,394
00014024,Christine Diaz,2023-01-02,324
00014025,Gregory Tapia,2023-01-02,397
00014026,Hayley Jones,2023-01-02,181
00014027,Carlos Baker,2023-01-02,132
00014028,Jennifer Collins,2023-01-02,420
00014029,Miguel Simpson,2023-01-02,210
00014030,Gerald Hunt,2023-01-02,165
00014031,Michael Baker,2023-01-02,231
00014032,Veronica Hernandez,2023-01-02,339
00014033,Christopher Norris,2023-01-02,301
00014034,Tara Mills,2023-01-02,373
00014035,Kyle Hernandez,2023-01-02,113
00014036,Ashley Frey,2023-01-02,191
00014037,Ryan Greene,2023-01-02,418
00014038,Robert Davis,2023-01-02,285
00014039,Carla Martinez,2023-01-02,486
00014040,Jeffrey Marshall,2023-01-02,361
00014041,Lisa Ramirez,2023-01-02,220
00014042,Natalie Ellis,2023-01-02,257
00014043,Lee Hunter,2023-01-02,460
00014044,Danielle George,2023-01-02,367
00014045,Heather Jackson,2023-01-02,497
00014046,Stephanie Phillips,2023-01-02,172
00014047,Laurie Zavala,2023-01-02,500
00014048,Mark Flores,2023-01-02,343
00014049,Miranda Campbell,2023-01-02,257
00014050,Kyle Armstrong,2023-01-02,485
00014051,Rebecca Pittman,2023-01-02,385
00014052,Pamela Frederick,2023-01-02,450
00014053,Denise Garcia,2023-01-02,284
00014054,Megan Butler,2023-01-02,384
00014055,Steven Lawson,2023-01-02,260
00014056,Joseph Kent,2023-01-02,399
00014057,Bethany Hansen,2023-01-02,322
00014058,Elizabeth Thornton,2023-01-02,469
00014059,Amy Johnson,2023-01-02,265
00014060,Thomas Carpenter MD,2023-01-02,348
00014061,Brooke Hansen,2023-01-02,275
00014062,Ryan Williamson,2023-01-02,393
00014063,Terry Collins,2023-01-02,244
00014064,Morgan Lee,2023-01-02,459
00014065,Pamela Crawford,2023-01-02,339
00014066,Alan Taylor,2023-01-02,375
00014067,Andrea Ali,2023-01-02,185
00014068,Kelly Lynn,2023-01-02,500
00014069,Anna Miller,2023-01-02,130
00014070,Lindsey Smith,2023-01-02,296
00014071,Charles Fletcher,2023-01-02,169
00014072,Lucas Nicholson,2023-01-02,420
00014073,Julie Nash,2023-01-02,240
00014074,Robert Edwards,2023-01-02,274
00014075,Joe Mendez,2023-01-02,110
00014076,Timothy Johnson,2023-01-02,105
00014077,Deborah Owens,2023-01-02,383
00014078,Richard Martinez,2023-01-02,276
00014079,Elizabeth Weaver,2023-01-02,103
00014080,Samantha Rose,2023-01-02,468
00014081,Mark Armstrong,2023-01-02,225
00014082,James Warren,2023-01-02,187
00014083,Mario Thompson,2023-01-02,442
00014084,Laura Mcclain,2023-01-02,257
00014085,Joseph Dougherty,2023-01-02,344
00014086,Stanley Liu,2023-01-02,278
00014087,Nicholas Maldonado,2023-01-02,161
00014088,Michael Brown,2023-01-02,184
00014089,Charles Jackson,2023-01-02,277
00014090,Bob Walter,2023-01-02,363
00014091,Carolyn Turner,2023-01-02,321
00014092,Mr. Joseph Jones,2023-01-02,419
00014093,Thomas Foster,2023-01-02,479
00014094,Stacey Phillips,2023-01-02,481
00014095,Victoria Klein,2023-01-02,302
00014096,Linda Woods,2023-01-02,248
