ID,Name,Date,Amount
00002984,Michael Gordon,2023-01-02,326
00002985,Victoria Alvarez,2023-01-02,491
00002986,Pamela Todd,2023-01-02,344
00002987,Vincent Bowman,2023-01-02,496
00002988,Felicia Welch,2023-01-02,449
00002989,Edward Edwards,2023-01-02,371
00002990,Karen Brown,2023-01-02,345
00002991,Michael Rios,2023-01-02,440
00002992,Kaylee Diaz,2023-01-02,158
00002993,William Kelly,2023-01-02,437
00002994,Daniel Lee,2023-01-02,460
00002995,Krista Turner,2023-01-02,277
00002996,Rachel Fernandez,2023-01-02,439
00002997,Mariah Shaffer,2023-01-02,457
00002998,Matthew Price,2023-01-02,161
00002999,Charles Cummings,2023-01-02,496
00003000,Johnny Stevens,2023-01-02,379
00003001,Robin Anderson,2023-01-02,214
00003002,Michael Chavez,2023-01-02,451
00003003,Mark Brooks,2023-01-02,106
00003004,James Jordan,2023-01-02,167
00003005,Benjamin Smith MD,2023-01-02,334
00003006,Jennifer Kennedy,2023-01-02,302
00003007,Jeffrey Barrett,2023-01-02,147
00003008,Michael Morales,2023-01-02,236
00003009,Caroline Miller,2023-01-02,220
00003010,William Henry,2023-01-02,425
00003011,Jessica Hill,2023-01-02,159
00003012,Donald Eaton,2023-01-02,273
00003013,Shannon White,2023-01-02,318
00003014,Ricardo Page,2023-01-02,269
00003015,Bruce Douglas,2023-01-02,197
00003016,Amy Stark,2023-01-02,230
00003017,Nancy Hunt,2023-01-02,494
00003018,John Lucas,2023-01-02,164
00003019,Dawn Long,2023-01-02,310
00003020,John Johnson,2023-01-02,463
00003021,David Murphy,2023-01-02,167
00003022,Olivia Andrews,2023-01-02,270
00003023,Michael Parrish,2023-01-02,400
00003024,Jamie Ingram,2023-01-02,182
00003025,Richard Reed,2023-01-02,475
00003026,Melissa Carter,2023-01-02,418
00003027,Jennifer Sharp,2023-01-02,278
00003028,Derek Hurst,2023-01-02,335
00003029,Jessica Briggs,2023-01-02,491
00003030,William Newton,2023-01-02,361
00003031,Sean Torres,2023-01-02,409
00003032,Miguel Jones,2023-01-02,307
00003033,Cindy Adams,2023-01-02,406
00003034,Brad Miller,2023-01-02,340
00003035,James Weiss,2023-01-02,252
00003036,Lindsey Parrish,2023-01-02,353
00003037,Ms. Monique Frazier MD,2023-01-02,226
00003038,Ebony Powell,2023-01-02,180
00003039,Scott Espinoza,2023-01-02,337
00003040,Richard Carr,2023-01-02,441
00003041,Edward Gomez,2023-01-02,196
00003042,William Reyes,2023-01-02,152
00003043,Tammy Coffey,2023-01-02,179
00003044,Ashley Cervantes,2023-01-02,134
00003045,Benjamin Patel,2023-01-02,330
00003046,Linda Perez,2023-01-02,307
00003047,Mr. Glenn Valdez,2023-01-02,281
00003048,Paul Hendrix,2023-01-02,403
00003049,Monique Rodriguez,2023-01-02,450
00003050,Jessica Roberts,2023-01-02,498
00003051,Kayla Hoffman,2023-01-02,124
00003052,Nicole Morales,2023-01-02,218
00003053,Kelly Harris,2023-01-02,112
00003054,Michael Douglas,2023-01-02,405
00003055,Roberto Henderson,2023-01-02,248
00003056,Michael Ramos,2023-01-02,295
00003057,Taylor Mckenzie,2023-01-02,188
00003058,Justin Davis,2023-01-02,305
00003059,Mark Kaufman,2023-01-02,131
00003060,Marc Howard,2023-01-02,173
00003061,Kristin Woods,2023-01-02,328
00003062,Shaun Sweeney,2023-01-02,439
00003063,George Monroe,2023-01-02,107
00003064,Rachel Brown,2023-01-02,276
00003065,Laura Harris MD,2023-01-02,173
00003066,Nicole Molina,2023-01-02,275
00003067,Elizabeth Simpson,2023-01-02,459
00003068,Mrs. Elizabeth Alvarez,2023-01-02,399
00003069,Darin Berg,2023-01-02,341
00003070,Alisha Daniel,2023-01-02,180
00003071,James Underwood,2023-01-02,303
00003072,Amy Robbins,2023-01-02,397
00003073,Mr. Paul Summers DDS,2023-01-02,332
00003074,Keith Johnson,2023-01-02,378
00003075,Jamie Nash,2023-01-02,289
00003076,Alan Li,2023-01-02,296
00003077,Kenneth Lewis,2023-01-02,377
00003078,Heather Wells,2023-01-02,374
00003079,Ricky Ray,2023-01-02,250
00003080,Kevin Raymond,2023-01-02,471
00003081,Melanie Peck,2023-01-02,261
00003082,Megan Chase,2023-01-02,323
00003083,Denise Smith,2023-01-02,477
00003084,Vicki Parker,2023-01-02,263
00003085,Kelsey Rose,2023-01-02,320
00003086,Maxwell Mann,2023-01-02,333
00003087,David Wood PhD,2023-01-02,432
00003088,Tara Vazquez,2023-01-02,301
00003089,Patrick Warner,2023-01-02,350
00003090,Angela Jimenez,2023-01-02,440
00003091,Crystal Lewis,2023-01-02,318
00003092,Wendy Wood,2023-01-02,471
00003093,Kristen Campbell,2023-01-02,498
00003094,Joseph Carlson,2023-01-02,231
00003095,Mr. William Harrison PhD,2023-01-02,288
00003096,Lorraine Miller,2023-01-02,370
00003097,Allison Salazar,2023-01-02,483
00003098,Kimberly Carter,2023-01-02,337
00003099,Melanie Johnson,2023-01-02,368
00003100,John Park,2023-01-02,334
00003101,Amber Jones,2023-01-02,449
00003102,Crystal Moore,2023-01-02,128
00003103,Gabriel Landry,2023-01-02,222
00003104,Anthony Gomez,2023-01-02,316
00003105,Mary Johnson,2023-01-02,426
00003106,Michael Salazar,2023-01-02,280
00003107,Joshua Padilla,2023-01-02,228
00003108,Brianna Wong,2023-01-02,498
00003109,Mark Rojas,2023-01-02,169
00003110,William Leonard,2023-01-02,180
00003111,Claire Boyle,2023-01-02,500
00003112,Casey Houston,2023-01-02,421
00003113,Shawn Chambers,2023-01-02,491
00003114,Ashley Burns,2023-01-02,325
00003115,Andrea Herrera,2023-01-02,102
00003116,Jessica Solis,2023-01-02,462
00003117,Briana Montgomery,2023-01-02,271
00003118,Shawn Russell,2023-01-02,232
00003119,Jeffrey Smith,2023-01-02,247
00003120,Maxwell Ali,2023-01-02,141
00003121,Ashley Noble,2023-01-02,404
00003122,Carmen Molina,2023-01-02,132
00003123,Emily Flores,2023-01-02,482
00003124,Alex Rios,2023-01-02,155
00003125,Dana Lee,2023-01-02,141
00003126,Hayley Pitts,2023-01-02,371
00003127,Roger Duran,2023-01-02,284
00003128,Susan Clark,2023-01-02,422
00003129,Lindsey Willis,2023-01-02,373
00003130,Stacy Ayers,2023-01-02,314
00003131,Sarah Walker,2023-01-02,400
00003132,Karen Moore,2023-01-02,353
00003133,Patrick Roach,2023-01-02,327
00003134,Charles Smith,2023-01-02,197
00003135,Stephanie Thornton,2023-01-02,152
00003136,Bobby White,2023-01-02,328
00003137,Steven Craig,2023-01-02,372
00003138,Angelica Roberts,2023-01-02,307
00003139,Seth Hicks,2023-01-02,415
00003140,Kaitlyn Brewer,2023-01-02,172
00003141,Cody Hartman,2023-01-02,128
00003142,Catherine Holloway,2023-01-02,426
00003143,Kathleen Perez,2023-01-02,192
00003144,Kristine Matthews,2023-01-02,113
00003145,Eric Pham,2023-01-02,223
00003146,Sandra Mooney,2023-01-02,439
00003147,Gregory Deleon,2023-01-02,119
00003148,Brittany Hall,2023-01-02,127
00003149,Angela Holder,2023-01-02,333
00003150,Kenneth Mckenzie,2023-01-02,415
00003151,Brady Robinson,2023-01-02,337
00003152,Wesley Walters,2023-01-02,222
00003153,Thomas Harris,2023-01-02,148
00003154,Kathryn Martinez,2023-01-02,435
00003155,Jason Bright,2023-01-02,190
00003156,Andrew Smith,2023-01-02,161
00003157,Melissa Mccoy,2023-01-02,276
00003158,Robert Stone,2023-01-02,307
00003159,Douglas Pacheco,2023-01-02,295
00003160,Louis Sullivan,2023-01-02,364
00003161,Victoria Chambers,2023-01-02,271
00003162,Gina Pham,2023-01-02,334
00003163,Miguel Clark,2023-01-02,258
00003164,Charles Alexander,2023-01-02,342
00003165,Audrey Cantrell,2023-01-02,183
00003166,Antonio Burton,2023-01-02,202
00003167,Rachel Barnes,2023-01-02,390
00003168,Jessica Mcintosh,2023-01-02,318
00003169,Ricky Hines,2023-01-02,127
00003170,Jason Fischer,2023-01-02,489
00003171,Jennifer Coleman,2023-01-02,459
00003172,Todd Johnson,2023-01-02,430
00003173,Douglas Spencer,2023-01-02,170
00003174,Willie Johnson,2023-01-02,262
00003175,Christina Gonzalez,2023-01-02,476
00003176,Michael Lee,2023-01-02,384
00003177,Jacqueline Mcconnell,2023-01-02,282
00003178,Tammy Wallace,2023-01-02,380
00003179,Rachel Sanders,2023-01-02,373
00003180,Mariah Lambert,2023-01-02,164
00003181,Renee Dyer,2023-01-02,451
00003182,Jeanne Hogan,2023-01-02,187
00003183,Laura Dunn,2023-01-02,131
00003184,William Velez,2023-01-02,443
00003185,Carlos Ruiz,2023-01-02,343
00003186,Dr. Anthony Ramsey,2023-01-02,389
00003187,Rebecca Carr,2023-01-02,343
00003188,Dawn Bennett,2023-01-02,129
00003189,Bailey Brock,2023-01-02,245
00003190,Caleb Moon,2023-01-02,293
00003191,Dr. Scott White,2023-01-02,103
00003192,Kayla Sheppard,2023-01-02,358
00003193,Kevin Avila,2023-01-02,386
00003194,Stephanie Carney,2023-01-02,352
00003195,Stephen Lozano,2023-01-02,124
00003196,Dan Logan,2023-01-02,423
00003197,Eugene Perry,2023-01-02,343
00003198,Amy Miller,2023-01-02,381
00003199,Rebecca Jones,2023-01-02,171
00003200,Nicholas Morton,2023-01-02,236
00003201,Joshua Hernandez,2023-01-02,365
00003202,Alicia Ward,2023-01-02,383
00003203,Rhonda Booker,2023-01-02,245
00003204,Cynthia Glenn,2023-01-02,100
00003205,William Stewart,2023-01-02,454
00003206,Alexander Ramirez,2023-01-02,249
00003207,Michael Smith,2023-01-02,301
00003208,Kevin Pace,2023-01-02,315
00003209,Richard Williams,2023-01-02,496
00003210,Alicia Jenkins,2023-01-02,288
00003211,Patrick Ritter,2023-01-02,408
00003212,Laura Fernandez,2023-01-02,219
00003213,Alexandra Mendez,2023-01-02,260
00003214,Michelle Galloway,2023-01-02,436
00003215,Roger Cross,2023-01-02,379
00003216,Brendan Herring,2023-01-02,242
00003217,Christopher Carter,2023-01-02,296
00003218,Kristin Thomas,2023-01-02,414
00003219,Noah Hurley,2023-01-02,342
00003220,Joshua Wilkerson,2023-01-02,231
00003221,Ricardo Lewis,2023-01-02,114
00003222,Yesenia Harris,2023-01-02,121
00003223,Anthony Delgado,2023-01-02,294
00003224,Carla Merritt,2023-01-02,130
00003225,Joshua Oconnor,2023-01-02,100
00003226,Susan Watson,2023-01-02,402
00003227,Tommy Davis,2023-01-02,248
00003228,Stephanie Davis,2023-01-02,407
00003229,Alexander Martinez,2023-01-02,438
00003230,Thomas Martin,2023-01-02,166
00003231,Diana Davis,2023-01-02,297
00003232,Mary Perez,2023-01-02,405
00003233,Joshua Robinson,2023-01-02,498
00003234,David Thompson,2023-01-02,305
00003235,Kathleen Lowery,2023-01-02,481
00003236,Michael Price,2023-01-02,341
00003237,Julie Snyder,2023-01-02,330
00003238,Sandra Miles,2023-01-02,390
00003239,Zachary Anderson,2023-01-02,137
00003240,Shannon Davis,2023-01-02,142
00003241,Joseph Little,2023-01-02,462
00003242,Edward Mcbride,2023-01-02,165
00003243,Corey Smith,2023-01-02,367
00003244,Nicholas Herman,2023-01-02,239
00003245,Jerome Fleming,2023-01-02,418
00003246,Michael Thomas,2023-01-02,475
00003247,Marc Martinez,2023-01-02,431
00003248,Carrie Ponce,2023-01-02,398
00003249,Norman Woodard,2023-01-02,101
00003250,Jon Phelps,2023-01-02,162
00003251,Karen Parker,2023-01-02,416
00003252,Natalie Ruiz,2023-01-02,293
00003253,Casey Walker,2023-01-02,182
00003254,Traci Zimmerman,2023-01-02,143
00003255,Barbara Williamson,2023-01-02,394
00003256,Bryan Hall,2023-01-02,240
00003257,Stacy Edwards,2023-01-02,123
00003258,Dale Sullivan,2023-01-02,243
00003259,Carol Simpson,2023-01-02,164
00003260,Elizabeth Barajas,2023-01-02,438
00003261,Amber Barnes,2023-01-02,389
00003262,Katherine Nelson,2023-01-02,363
00003263,Katrina Watkins,2023-01-02,196
00003264,Larry Ruiz,2023-01-02,343
00003265,Natalie Rivera,2023-01-02,392
00003266,Stephen Harrison,2023-01-02,327
00003267,Brandon Zuniga,2023-01-02,305
00003268,Kristi Rogers,2023-01-02,400
00003269,Walter Johnston,2023-01-02,267
00003270,Curtis Perez,2023-01-02,463
00003271,Danielle Davis,2023-01-02,312
00003272,Rebecca Ferguson,2023-01-02,376
00003273,Erica Martin,2023-01-02,469
00003274,Robert Singleton,2023-01-02,476
00003275,Patricia Leonard,2023-01-02,245
00003276,Ronald Murphy,2023-01-02,472
00003277,Grace Howard,2023-01-02,388
00003278,Jay Lopez,2023-01-02,351
00003279,Barbara Rojas,2023-01-02,230
00003280,Lisa Garza,2023-01-02,190
00003281,Virginia Martin,2023-01-02,407
00003282,Richard Mitchell,2023-01-02,326
00003283,Rhonda Cannon,2023-01-02,429
00003284,Brandon Reid,2023-01-02,183
00003285,Veronica Wilson DDS,2023-01-02,363
00003286,Ashley Lee,2023-01-02,283
00003287,Xavier Molina,2023-01-02,455
00003288,Joshua Evans,2023-01-02,112
00003289,Jennifer Gonzalez,2023-01-02,481
00003290,Melanie Sanchez MD,2023-01-02,159
00003291,Sara Hall,2023-01-02,370
00003292,Amanda Craig,2023-01-02,183
00003293,Jessica Shields,2023-01-02,165
00003294,Kenneth Garcia,2023-01-02,255
00003295,Amber Proctor,2023-01-02,125
00003296,Kathleen Moses,2023-01-02,101
00003297,Veronica Nelson,2023-01-02,216
00003298,Mike Long,2023-01-02,249
00003299,Andrea Lopez,2023-01-02,444
00003300,Jessica Stanley,2023-01-02,288
00003301,Justin White,2023-01-02,100
00003302,Richard Becker,2023-01-02,278
00003303,Kimberly Velazquez,2023-01-02,358
00003304,Johnny Carey,2023-01-02,490
00003305,Roberto Simpson,2023-01-02,199
00003306,Martin Martin,2023-01-02,142
00003307,Jason Yoder,2023-01-02,202
00003308,Joseph Lawson,2023-01-02,141
00003309,Joseph Coleman,2023-01-02,447
00003310,David Dawson,2023-01-02,370
00003311,Crystal Yates,2023-01-02,134
00003312,Gabriela Vazquez,2023-01-02,291
00003313,Jasmine Morris,2023-01-02,378
00003314,Alexander Martinez,2023-01-02,137
00003315,Ashley Taylor,2023-01-02,153
00003316,Deborah Stone,2023-01-02,434
00003317,Dana Wells,2023-01-02,361
00003318,Veronica Molina,2023-01-02,279
00003319,David Riley,2023-01-02,475
00003320,Dr. Brenda Flynn,2023-01-02,153
00003321,Yvonne Kennedy,2023-01-02,259
00003322,Kelli Roberts,2023-01-02,359
00003323,Christine Mills,2023-01-02,120
00003324,Richard Green,2023-01-02,447
00003325,Jose Murphy,2023-01-02,385
00003326,Jennifer Powers,2023-01-02,217
00003327,Christopher Carson,2023-01-02,223
00003328,Gordon Morales,2023-01-02,224
00003329,Angela Graham,2023-01-02,353
00003330,David Poole,2023-01-02,106
00003331,Anthony Kelley,2023-01-02,396
00003332,Cheryl Ellis,2023-01-02,215
00003333,James King,2023-01-02,405
00003334,Tammy Reyes,2023-01-02,237
00003335,Valerie Mueller,2023-01-02,123
00003336,Jacqueline Schroeder,2023-01-02,291
00003337,Carmen Rose,2023-01-02,247
00003338,Joshua Pearson,2023-01-02,236
00003339,Nathan James,2023-01-02,230
00003340,Shawn Cowan,2023-01-02,339
00003341,David Robinson,2023-01-02,426
00003342,Tracy Cervantes,2023-01-02,357
00003343,Teresa Hopkins,2023-01-02,497
00003344,Sharon Gibson,2023-01-02,262
00003345,Nicholas Sanders,2023-01-02,467
00003346,Patricia Trevino,2023-01-02,424
00003347,Michael Burnett,2023-01-02,411
00003348,Lindsey Davis,2023-01-02,255
00003349,Charles Mack,2023-01-02,215
00003350,Alexandra Hansen,2023-01-02,428
00003351,Emily Vargas,2023-01-02,373
00003352,Ashley Jackson,2023-01-02,103
00003353,Marc Wallace,2023-01-02,264
00003354,Matthew Olson,2023-01-02,176
00003355,Michael Baker,2023-01-02,423
00003356,Tracy Guzman,2023-01-02,107
00003357,Sara Hoffman,2023-01-02,369
00003358,Jonathan Berry,2023-01-02,366
00003359,Brandon Petersen,2023-01-02,189
00003360,Taylor Lewis,2023-01-02,301
00003361,Michael Kim,2023-01-02,361
00003362,Stephanie Martin,2023-01-02,177
00003363,Chelsea Berger,2023-01-02,185
00003364,Edwin Fox,2023-01-02,249
00003365,James Boone,2023-01-02,141
00003366,Melissa Watson,2023-01-02,382
00003367,Ashley Guzman,2023-01-02,114
00003368,Jay Velasquez,2023-01-02,309
00003369,Jordan Sullivan,2023-01-02,237
00003370,Leonard Hill,2023-01-02,139
00003371,Tina Morgan,2023-01-02,100
00003372,Jacob Evans,2023-01-02,436
00003373,Steven Brown,2023-01-02,312
00003374,Beverly Meyer,2023-01-02,328
00003375,Maria Marquez,2023-01-02,438
00003376,Benjamin Warner,2023-01-02,470
00003377,Gregory Anderson,2023-01-02,411
00003378,Debra Carson,2023-01-02,202
00003379,Mrs. Kelly Thompson,2023-01-02,499
00003380,James Jimenez,2023-01-02,337
00003381,William Keller,2023-01-02,456
00003382,Jeffery Farley,2023-01-02,321
00003383,Holly Lam,2023-01-02,420
00003384,Elizabeth Adams,2023-01-02,134
00003385,Spencer Willis,2023-01-02,294
00003386,Alexander Reynolds,2023-01-02,198
00003387,Michael Johnson,2023-01-02,321
00003388,Megan Simon,2023-01-02,355
00003389,Michael Vincent,2023-01-02,226
00003390,Matthew Clarke,2023-01-02,421
00003391,Eric Reed,2023-01-02,463
00003392,Linda Cooper,2023-01-02,496
00003393,Xavier Fisher,2023-01-02,248
00003394,Kimberly Harris,2023-01-02,416
00003395,Ronald Mendez,2023-01-02,315
00003396,Julie Willis,2023-01-02,184
00003397,Jennifer Williams,2023-01-02,235
00003398,Ronald Brown,2023-01-02,188
00003399,Sabrina Wong DDS,2023-01-02,276
00003400,Lisa Wallace,2023-01-02,254
00003401,Desiree Ball,2023-01-02,407
00003402,Brett Ramsey,2023-01-02,486
00003403,Kristina Jones,2023-01-02,430
00003404,Sarah Wilson,2023-01-02,486
00003405,Christopher Mays,2023-01-02,275
00003406,Mr. Joseph Carlson,2023-01-02,382
00003407,Michelle Chapman,2023-01-02,172
00003408,Ray Lester,2023-01-02,486
00003409,Michael Johnson,2023-01-02,161
00003410,Angela Young,2023-01-02,251
00003411,Linda Morris,2023-01-02,178
00003412,Adrian Carter,2023-01-02,146
00003413,Dawn Ashley,2023-01-02,398
00003414,Richard Sanchez,2023-01-02,288
00003415,Rachel Johnson,2023-01-02,163
00003416,Edward Mosley,2023-01-02,470
00003417,Lynn Jimenez,2023-01-02,240
00003418,Katherine Cunningham,2023-01-02,210
00003419,Autumn Schultz,2023-01-02,144
00003420,Kirk Taylor,2023-01-02,280
00003421,Tina Flores,2023-01-02,225
00003422,Willie Hensley,2023-01-02,447
00003423,Robert Carr,2023-01-02,431
00003424,Ralph Hall,2023-01-02,495
00003425,Lisa Mendoza,2023-01-02,122
00003426,Rachel Eaton,2023-01-02,149
00003427,Erik Sweeney,2023-01-02,134
00003428,Heather Anderson,2023-01-02,115
00003429,Michael Mills,2023-01-02,142
00003430,Joseph Newman,2023-01-02,450
00003431,Lynn Lang,2023-01-02,334
00003432,Pamela Warren,2023-01-02,380
00003433,Raymond Hoffman,2023-01-02,141
00003434,Catherine Mcdonald,2023-01-02,419
00003435,Susan Vasquez,2023-01-02,406
00003436,Steven Shannon,2023-01-02,495
00003437,Megan Luna,2023-01-02,203
00003438,Benjamin Carlson,2023-01-02,270
00003439,John Cook,2023-01-02,411
00003440,Jillian Jordan,2023-01-02,261
00003441,Stephen Jones,2023-01-02,154
00003442,Steven Lutz,2023-01-02,332
00003443,Krista White,2023-01-02,483
00003444,Michael Lowery,2023-01-02,444
00003445,Susan Contreras,2023-01-02,490
00003446,Elizabeth Parker,2023-01-02,247
00003447,Anna Wong,2023-01-02,396
00003448,Aaron Hill,2023-01-02,272
00003449,Charles Murphy,2023-01-02,312
00003450,Leslie Lewis,2023-01-02,477
00003451,John Willis,2023-01-02,325
00003452,Ronald Mitchell,2023-01-02,252
00003453,Morgan Rodriguez,2023-01-02,258
00003454,William Jacobs,2023-01-02,227
00003455,Chad Shaw,2023-01-02,426
00003456,Lisa Price,2023-01-02,387
00003457,Chris White,2023-01-02,361
00003458,Tyler Knight,2023-01-02,149
00003459,Stephanie Newman,2023-01-02,463
00003460,James Parker,2023-01-02,272
00003461,Danielle King,2023-01-02,154
00003462,Dennis Sanders,2023-01-02,400
00003463,Dennis Davidson,2023-01-02,384
00003464,Katherine Morton,2023-01-02,173
00003465,Jessica King,2023-01-02,250
00003466,Shelly Simmons,2023-01-02,180
00003467,Abigail West,2023-01-02,285
00003468,Cassandra Wood,2023-01-02,140
00003469,Lisa Henderson,2023-01-02,114
00003470,Amanda Horne,2023-01-02,165
00003471,Emily Taylor,2023-01-02,108
00003472,Cody Henry,2023-01-02,292
00003473,Heather Taylor,2023-01-02,489
00003474,Alexis Norris,2023-01-02,365
00003475,Joshua Edwards,2023-01-02,303
00003476,Susan Leblanc,2023-01-02,119
00003477,Stacy Romero,2023-01-02,135
